H4N3|A/blue_winged_teal/Texas/AI10_3382/2010|09/11/2010,0.20643515904301105,0.17260302889069684
H4N8|A/mallard/Ohio/13OS1989/2013|08/06/2013,0.20816224362130206,0.1725878857299615
H4N8|A/blue_winged_teal/Iowa/13OS2357/2013|09/21/2013,0.20980766445132984,0.17239403385485297
H4N8|A/blue_winged_teal/Iowa/13OS2339/2013|09/21/2013,0.2081167156698927,0.17227132737387793
H4N6|A/blue_winged_teal/Ohio/13OS2016/2013|09/14/2013,0.20669693303489428,0.1698190617590084
H4N8|A/blue_winged_teal/Texas/UGAI14_3659/2014|09/18/2014,0.20823838762991886,0.1723528601971866
H4N8|A/blue_winged_teal/Canada/3231/2011|08/29/2011,0.2038138081312206,0.169700582695002
mixed|A/blue_winged_teal/Texas/AI11_4836/2011|09/18/2011,0.20642409960062494,0.17219942563808108
H4N8|A/blue_winged_teal/Texas/AI10_3768/2010|09/14/2010,0.20749255862751173,0.1719893044337853
H4N6|A/blue_winged_teal/Texas/AI10_4205/2010|09/18/2010,0.20655813326657615,0.17268675373469564
H4N6|A/mallard/California/11095/2008|12/06/2008,0.2103278328192016,0.17446506888182906
H4N6|A/mallard/Minnesota/AI11_4979/2011|09/23/2011,0.2085213429247026,0.17211321285428724
mixed|A/blue_winged_teal/Texas/AI10_3345/2010|09/11/2010 2,0.2067754901410827,0.17241215678941416
H4N8|A/bufflehead/Illinois/4016/2009|11/28/2009,0.20613747998128648,0.17640283338732649
mixed|A/mallard/Ohio/11OS1982/2011_mixed_|08/08/2011,0.21149713964547345,0.1804664768755309
H4N6|A/mallard/New_Brunswick/02294/2007|08/20/2007,0.2116497113931698,0.1776343691172309
H4N1|A/mallard/Alberta/47/98|1998,0.21936458339301323,0.18531389265312737
H4N6|A/mallard/Alberta/136/00|2000,0.2135722772703534,0.17939068448565862
H4N6|A/mallard/Interior_Alaska/6MP0891/2006|08/16/2006,0.21184733216752022,0.171678538736307
H4N6|A/northern_pintail/Interior_Alaska/9BM8415R2/2009|08/09/2009,0.21435817523231657,0.17322860084891348
H4N6|A/American_green_winged_teal/Alaska/44161_082/2006|08/11/2006,0.21819216250046966,0.17966317674561919
H4N6|A/wild_bird/Korea/YJ117/2007|02/2007,0.2155233048068697,0.1827980140187221
H4N2|A/mallard/Alberta/223/1979|1979,0.21493036853141467,0.17689205269620037
H4N6|A/mallard/Alberta/30/98|1998,0.21087044417488837,0.17590720803780485
H4N6|A/mallard/Minnesota/Sg_00133/2007|09/29/2007,0.21470034267047408,0.181612929861651
H4N6|A/blue_winged_teal/Ohio/1339/2005|2005,0.20592870140417444,0.18647148900651517
H4N6|A/mallard/Wisconsin/2322/1984|1984,0.2056797630501112,0.17857633458289407
H4N6|A/blue_winged_Teal/Minnesota/AI09_3786/2009|09/06/2009,0.2039170743827193,0.18470691573002399
H4N6|A/environment/California/7871/2008|10/08/2008,0.20481788389882952,0.18663545730842906
H4N6|A/ruddy_turnstone/NJ/47/1985|05/29/1985,0.20977019111549305,0.17715568513264096
H4N6|A/ruddy_turnstone/NJ/47/1985|1985,0.2125695383647102,0.17990099964131673
H4N6|A/Blue_winged_Teal/Texas/AH0041125S.4.A/2015|2015,0.20806752728815922,0.17879531834513748
H4N6|A/glaucous_winged_gull/Alaska/540/2011|09/20/2011,0.2019602484428974,0.18660672441561219
mixed/H3|A/emperor_goose/Alaska/616/2011|09/23/2011,0.2019602484428971,0.18660672441561268
H4N6|A/northern_pintail/Alaska/936/2011|10/04/2011,0.200793717164384,0.18593029361629626
H4N6|A/environment/Arizona/NWRC181533_07/2006|2006,0.1907550444731012,0.1784124230801158
H4N6|A/northern_pintail/Alaska/44161_173/2006|08/16/2006,0.1892312136069357,0.1749129120773107
H4N6|A/northern_pintail/Alaska/44243_063/2006|09/01/2006,0.18801282915640288,0.17663949611943602
H4N6|A/spot_billed_duck/Alberta/57/2016|08/10/2016,0.2089779742138318,0.18552353611255956
H4N8|A/blue_winged_teal/North_Dakota/Sg_00741/2008|09/05/2008,0.19354078805238722,0.17689428287723982
H4N6|A/mallard/Alaska/44430_148/2008|10/03/2008,0.2035034897772034,0.18178560962055076
H4N8|A/least_sandpiper/South_Central_Alaska/7KW0434/2007|05/10/2007,0.19862452724536167,0.1855325577010148
H4N8|A/least_sandpiper/South_Central_Alaska/1/2007|05/09/2007,0.19316149597985197,0.17785608940435513
H4N8|A/least_sandpiper/South_Central_Alaska/3/2007|05/09/2007,0.19823606717445819,0.18363865165041043
H4|A/northern_pintail/Alaska/44340_275/2007|08/07/2007,0.18842568340807414,0.18279809462683203
H4N6|A/northern_pintail/Alaska/44430_290/2008|09/01/2008,0.18774792910547003,0.1811295591556989
H4N6|A/mallard/Alberta/280/1977|1977,0.21501501624933883,0.17941142143215388
H4N6|A/northern_pintail/Alaska/372/2013|09/15/2013,0.2083412717683883,0.18509626376749894
H4N6|A/mallard/Ohio/15OS4181/2015|08/14/2015,0.21114702537524088,0.18311515856656366
H4N6|A/yellow_billed_teal/Argentina/CIP112_1227/2016|07/2016,0.1978163612746885,0.18961905546303243
H4N6|A/northern_shoveler/California/9267/2008|11/23/2008,0.1993721024349507,0.18869696564623836
H4N3|A/northern_shoveler/California/3046/2010|11/24/2010,0.1958017162586096,0.18514264565536975
mixed|A/northern_shoveler/California/3185/2010|11/27/2010,0.19737117367529666,0.18641773035293177
H4N8|A/chicken/Alabama/1/1975|1975,0.21429109626505563,0.18119693053583114
H4N6|A/swine/Ontario/01911_2/99|1999,0.22316279969432806,0.18458258987905973
H4N6|A/swine/Ontario/01911_1/99|1999,0.21654780909611365,0.1807627821271266
H4N6|A/American_black_duck/Newfoundland/826/2008|10/08/2008,0.22032211869273208,0.18654351945363032
H4N6|A/pintail/Alberta/210/99|1999,0.2199974812917103,0.1772566131996521
H4N6|A/mallard/Beijing/21/2011|03/10/2011,0.21669930264833454,0.16187965482875732
H4N6|A/wild_duck/Korea/CSM20_5/2009|11/2009,0.21965079708308122,0.16282212942225127
H4N6|A/mallard/Sweden/59937/2007|09/22/2007,0.21597703215798447,0.16025936586584386
H4N6|A/mallard/Moscow/3661/2008|10/21/2008,0.21668570251700164,0.15905142958546073
H4N2|A/mule_duck/Bulgaria/497/2010|03/26/2010,0.21440548180294006,0.1592733796674121
H4N6|A/duck/Guangxi/S1107/2010|03/06/2010,0.21827566129749412,0.1621835673646233
H4N6|A/duck/Anhui/S4155/2009|11/06/2009,0.21624538435381221,0.16014196907061545
H4N8|A/duck/Hubei/S2114/2012|06/03/2012,0.21800687016969758,0.1595161222544405
H4N2|A/duck/Hunan/S2046/2011|06/03/2011,0.2187720767397931,0.16068675587561704
mixed|A/duck/Viet_Nam/HN_2430/2015|01/10/2015,0.21509359762350033,0.15931865487529165
H4N6|A/duck/Hunan/S11200/2012|03/25/2012,0.21497389666997377,0.16007943307215364
H4N6|A/wild_duck/Korea/CSM4_28/2010|09/2010,0.21679385143047936,0.16119103485330444
H4N6|A/duck/Guangxi/S2090/2012|06/06/2012,0.21545568737715545,0.1598969506443401
H4N6|A/duck/Shanghai/420_2/2009|2009,0.21685148685088992,0.1585115982680529
H4N6|A/duck/Yunnan/YN_E2/2011|12/01/2011,0.21497370262929233,0.16009645760415814
H4N2|A/mallard_duck/Netherlands/18/2012|08/21/2012,0.22009173370308704,0.16124818680868205
H4N6|A/duck/Shanghai/MH_2/2009|2009,0.2167843236979591,0.16060686343615455
H4N6|A/duck/Shanghai/67_2/2009|2009,0.2171073720012859,0.1598856922919133
H4N9|A/duck/Hunan/S11643/2012|03/25/2012,0.21954470091683237,0.16157615985379073
H4N9|A/environment/Hunan/S11511/2012|03/24/2012,0.21566582964502715,0.16034017735910772
H4N6|A/duck/Zhejiang/S2088/2011|06/15/2011,0.21757859007150965,0.15945381025984112
H4N6|A/duck/Zhejiang/D9/2013|10/16/2013,0.2145578867545416,0.16142220455248882
H4N6|A/duck/Zhejiang/D15/2013|10/16/2013,0.21416425805101297,0.16188645521015735
H4N6|A/duck/Hunan/S11893/2012|03/25/2012,0.21456654662326657,0.1614396832846811
H4N6|A/duck/Mongolia/OIE_7438/2011|09/10/2011,0.21427189287822435,0.16185324425986936
H4N6|A/mallard/Sweden/75279/2008|07/21/2008,0.21755937079893556,0.15949403160969386
H4N6|A/common_shelduck/Mongolia/2026/2011|10/08/2011,0.2176189101736818,0.1634763113489819
H4N6|A/mallard/Korea/M174/2014|12/23/2014,0.21580593830788036,0.16074492627471038
H4N2|A/duck/Zhejiang/925170/2014|09/25/2014,0.21536829083999057,0.16168423180700806
H4N6|A/mallard/Sweden/7925/2005|07/29/2005,0.21868573557355359,0.1585041099448057
H4N6|A/mallard/Sweden/68575/2007|10/18/2007,0.2178545135869725,0.1600663477193872
H4N6|A/mallard/Sweden/3715/2004|11/23/2004,0.219862501847764,0.15936994783564182
H4N6|A/mallard/Sweden/6134/2005|11/03/2005,0.21999254609748042,0.15985863739188783
H4N6|A/mallard/Sweden/7582/2003|11/05/2003,0.21853108904595386,0.16019746617680028
H4N6|A/spot_billed_duck/Shanghai/SH12/2014|04/18/2014,0.21894721695318356,0.15782418254455616
H4N6|A/mallard/Korea/CL45/2017|11/15/2017,0.21429969818312267,0.15885263227360483
H4N2|A/garganey/Republic_of_Georgia/1/2011|11/07/2011,0.2174496249071435,0.16094876649878778
H4N8|A/duck/South_Africa/1233A/2004|2004,0.21665561790480825,0.16019824192790275
H4N6|A/mallard_duck/Netherlands/6/2006|06/03/2006,0.21953524076752917,0.15933159740342723
H4N6|A/chicken/India/WB_NIV101006/2009|12/17/2009,0.21634698208778855,0.16005179676906944
H4N2|A/duck/Sichuan/S4202/2011|11/15/2011,0.21649833508319188,0.16073622022633619
H4N6|A/Khaki_Campbell_duck/Karachi/NARC_23963/2010|12/09/2010,0.2158625394066895,0.1618889129182189
H4N6|A/duck/Thailand/CU_12679C/2012|10/19/2012,0.21548556480593398,0.16263968652271346
H4N6|A/mallard/Sweden/101654/2009|11/12/2009,0.21687667346080922,0.15901820650026138
H4N6|A/mallard/Sweden/105011/2009|11/25/2009,0.21594886321459414,0.1587745593174497
H4N6|A/mallard/Sweden/105516/2009|12/02/2009,0.21654447708987382,0.1597746954371182
H4N6|A/mallard/Sweden/101329/2009|11/08/2009,0.21534600621577904,0.1593081845465377
H4N6|A/duck/Moscow/3799/2009|09/2009,0.21684930683389847,0.15903139658681145
H4N6|A/mallard/Sweden/101663/2009|11/12/2009,0.21681825986136763,0.15902571885187966
H4N6|A/mallard/Czech_Republic/13579_84K/2010|09/13/2010,0.21921527076351824,0.16154795416105494
H4N6|A/mallard/Sweden/102157/2009|11/18/2009,0.21685741241675163,0.1590712914635267
H4N6|A/duck/Moscow/3735/2009|09/2009,0.2168211561724473,0.15904024564153954
H4N6|A/domestic_duck/Georgia/5/2016|09/03/2016,0.21953488267817434,0.1632047150393417
H4N2|A/duck/Mongolia/820/2019|09/20/2019,0.21633451358860337,0.1605182065396078
H4N2|A/duck/Mongolia/296/2019|09/12/2019,0.21370074681626333,0.16112574166411772
H4N6|A/duck/Mongolia/826/2019|09/20/2019,0.2154925438587584,0.16125079067366815
H4N6|A/domestic_duck/Georgia/4/2016|09/03/2016,0.21580391934559373,0.16059375848545432
H4N6|A/mallard_duck/Georgia/9/2016|09/30/2016,0.2179499631754066,0.16125850976172243
H4N6|A/mallard_duck/Georgia/6/2016|09/30/2016,0.21770672890333762,0.16029773789490853
mixed|A/mallard/Sweden/58359/2006|11/04/2006,0.21743159207568327,0.16063050890840114
H4N6|A/duck/Yunnan/YN_1/2011|12/01/2011,0.21977534230821705,0.16100173443340465
H4N8|A/wild_waterfowl/Korea/F7_18/2018|01/16/2018,0.21702039330967526,0.15724683233577613
H4N5|A/mallard/Sweden/50709/2006|10/05/2006,0.2183151291070472,0.15847566933045076
H4N6|A/mallard/Sweden/51284/2006|10/14/2006,0.22020489711620173,0.16128195066129447
mixed|A/mallard/Sweden/58461/2006|11/05/2006,0.2163983244500588,0.1587705971141794
H4N6|A/mallard/Sweden/52484/2006|10/29/2006,0.2186896505575947,0.15765736680399015
H4N6|A/duck/Thailand/CU_11840T/2011|12/20/2011,0.21355671859055073,0.15970070952475643
H4N2|A/duck/Jiangxi/S21055/2012|06/05/2012,0.21673249768061542,0.15643827553065817
H4N6|A/duck/Guangxi/S1211/2010|03/06/2010,0.22182224967717928,0.1624786459154018
mixed|A/duck/Jiangxi/29301/2013|11/17/2013 2,0.21524740123319627,0.1585540499237156
H4N6|A/spot_billed_duck/Shanghai/SH148/2014|09/04/2014,0.21818831057011917,0.15786460468329078
mixed|A/duck/Jiangxi/278/2013|01/07/2013,0.21913707830211543,0.15997160016509088
H4N6|A/duck/Zhejiang/D14/2013|10/16/2013,0.21672173660423893,0.15868103606396466
H4|A/duck/Jiangsu/J2736/2014|08/19/2014,0.21615804092910063,0.15714216914224483
H4|A/duck/Jiangsu/J2817/2014|08/19/2014,0.21767361731116405,0.15795662536847369
H4|A/duck/Jiangsu/J2747/2014|08/19/2014,0.21939399397092366,0.15918175207555563
H4|A/duck/Jiangsu/J2749/2014|08/19/2014,0.2226311064489843,0.16195132623488762
H4|A/duck/Jiangsu/J2494/2014|08/19/2014,0.18610517265378992,0.1596698410199812
H4N6|A/mallard/Alaska/984/2012|10/17/2012,0.22297883234505173,0.16205550159689
H4N6|A/mallard/Sweden/52870/2006|10/31/2006,0.21273182724164896,0.16091117523644194
H4N6|A/mallard/Sweden/5734/2005|11/02/2005,0.21720628548194698,0.15963232543409878
mixed|A/king_eider/Alaska/759/2013|11/18/2013,0.214069881067637,0.1571044797739088
H4N8|A/duck/Mongolia/OIE_241/2012|09/02/2012,0.21808122783779932,0.15918117458995615
H4N6|A/mallard/Sweden/5803/2005|11/07/2005,0.21809411545227306,0.1590005170650214
H4N6|A/chicken/Hunan/S1267/2010|03/03/2010,0.22009898290548782,0.16157446572175962
H4N6|A/chicken/Hunan/S1248/2010|03/03/2010,0.22220021432334522,0.1642272245530914
mixed|A/mallard/Sweden/80348/2008|11/22/2008,0.22022158437224398,0.16222890289507266
H4N2|A/mallard/Sweden/274/2002|10/28/2002,0.21735896058187384,0.1612217909483751
H4N8|A/duck/Nanjing/1102/2010|11/2010,0.21815056655610499,0.1592442231673015
H4N6|A/mallard/Sweden/146/2002|10/19/2002,0.21731891913406529,0.16305029476289618
mixed|A/mallard/Sweden/69580/2007|10/31/2007,0.21779936989747656,0.16274978460357392
mixed|A/mallard/Sweden/68677/2007|10/21/2007,0.21840226859840903,0.1620937690696921
H4N6|A/mallard/Sweden/5811/2005|11/07/2005,0.2182282085419476,0.16195101711462587
H4N6|A/mallard_duck/Netherlands/49/2010|11/29/2010,0.21888837765198046,0.1608450690928937
H4N6|A/mallard/Sweden/50041/2006|06/05/2006,0.21602133916599614,0.16072540011826833
H4N6|A/duck/Moscow/4643/2011|10/2011,0.22044409396917705,0.16043724549788624
H4N6|A/mallard/Moscow/4518/2011|10/2011,0.22036401904559613,0.1615639451982102
H4N6|A/mallard_duck/Netherlands/21/2014|08/26/2014,0.21646715813790937,0.16135405783347345
H4N6|A/mallard/Moscow/4528/2011|10/04/2011,0.21913365476699004,0.16673451175325602
H4N2|A/mallard/Sweden/1195/2002|11/29/2002,0.2213484653203405,0.1639617274621472
H4N6|A/wild_duck/Korea/SH5_26/2008|10/2008,0.2207368158963174,0.16036599394278114
H4N6|A/duck/Shanghai/408_1/2009|2009,0.218028402381154,0.15698826932984597
H4N6|A/Caspian_seal/Russia/T1/2012|10/03/2012,0.21852236074094958,0.15848149620675617
H4N6|A/duck/Jiangxi/S2443/2012|06/05/2012,0.21879887359048616,0.16302698882477035
H4N6|A/wild_waterfowl/Korea/F94_10/2017|11/22/2017,0.21525776183343293,0.1564921007488916
H4N8|A/swine/Guangdong/K4/2011|10/21/2011,0.21900339179250872,0.1579605804717255
H4|A/duck/Taiwan/DV2133/2011|01/21/2011,0.2186374398547307,0.1585231762347306
H4N6|A/mallard_duck/Netherlands/26/2010|09/13/2010,0.22828305494643464,0.16300919646414103
H4N6|A/eurasian_wigeon/Mongolia/340V/2009|08/14/2009,0.22109995460760762,0.16231324544290535
H4N6|A/mallard/Sweden/80166/2008|11/19/2008,0.21912153458705164,0.16222466082990722
H4N6|A/mallard/Sweden/80063/2008|11/18/2008,0.21672785381849055,0.16254797506861607
H4|A/duck/Taiwan/DV2135/2011|01/21/2011,0.22306151499620208,0.16376408504955062
H4N6|A/mallard_duck/Netherlands/24/2013|09/16/2013,0.218966122012336,0.15981859439988547
H4N6|A/duck/Guangxi/S4312/2011|11/03/2011,0.22339956177258954,0.1640775928952482
mixed|A/muscovy_duck/Viet_Nam/QN_2708/2016|04/16/2016,0.21955582236384993,0.1570255178883881
H4N6|A/duck/Viet_Nam/HN_2631/2016|02/10/2016,0.217480863281194,0.16105384774228412
H4N6|A/duck/Mongolia/592/2019|09/13/2019,0.22108192386862216,0.17026218815795588
H4N6|A/mallard/Sweden/101846/2009|11/13/2009,0.2178878224777444,0.16609976239430033
H4N6|A/mallard/Sweden/102137/2009|11/17/2009,0.19057829112945096,0.1647816323466068
H4N6|A/northern_pintail/Alaska/44500_126/2009|08/11/2009,0.21813288170663994,0.1608950663410757
H4N6|A/duck/Vietnam/OIE_3469/2012|10/09/2012,0.18880704270307455,0.1608498844619135
H4N6|A/mallard/Sweden/101022/2009|11/03/2009,0.22006291561947736,0.16449234164305163
H4N6|A/mallard/Sweden/101924/2009|11/14/2009,0.21537824006198528,0.16330303294327206
H4N6|A/mallard/Sweden/101617/2009|11/11/2009,0.1900004894982102,0.16258712682947993
H4N6|A/mallard/Sweden/101927/2009|11/14/2009,0.2187914664835781,0.16493388577960572
H4N6|A/mallard/Sweden/101309/2009|11/07/2009,0.18948977659038138,0.16060467579606846
H4N6|A/mallard/Sweden/101615/2009|11/11/2009,0.1887128252367555,0.16191995916806118
H4N6|A/mallard/Sweden/100955/2009|11/02/2009,0.19203152015198763,0.15799495231431201
H4N6|A/mallard/Sweden/101980/2009|11/15/2009,0.21860784482951262,0.16702669473165033
H4N6|A/duck/Bangladesh/36395/2018|12/09/2018,0.21456558586865432,0.15974510537972192
H4N6|A/mallard/Sweden/100007/2009|10/05/2009,0.1917514403099571,0.16038823575225172
H4N1|A/duck/Mongolia/202/2013|09/01/2013,0.22248535445096512,0.15677598340742172
H4N6|A/coot/Aktau/1454/2006|2006,0.2207341410893613,0.158432038127099
H4N6|A/mallard_duck/Netherlands/35/2015|08/22/2015,0.22073525516096423,0.1645419503532707
H4N2|A/duck/Hubei/S2227/2012|06/03/2012,0.22144174094482733,0.1606671838093668
H4N6|A/duck/Thailand/CU_12659T/2012|10/19/2012,0.2230612642420676,0.16265983927292268
H4N6|A/duck/Thailand/CU_12663T/2012|10/19/2012,0.22267776153829313,0.16075770795890007
H4N6|A/duck/Mongolia/68/2010|08/27/2010,0.21612304364752336,0.15774338989779596
H4N9|A/duck/Hokkaido/W214/2006|10/15/2006,0.22315237037539334,0.16435747705525366
H4N3|A/ruddy_shelduck/Mongolia/894V/2009|09/15/2009,0.22100338137310327,0.16433051530895323
H4N6|A/common_teal/Mongolia/2299/2011|10/10/2011,0.21785383434053654,0.16324883748017432
H4N6|A/duck/Mongolia/372/2010|08/29/2010,0.2160961234090708,0.1622539244501314
H4N6|A/common_teal/Mongolia/1920/2011|09/18/2011,0.2176110394290583,0.1623765714685829
H4N6|A/duck/Mongolia/637/2010|08/29/2010,0.2171921534976734,0.16325127529767852
H4N6|A/velvet_scoter/Mongolia/883V/2009|09/15/2009,0.21830095245463893,0.16336344673094766
H4N6|A/duck/Mongolia/689/2010|08/29/2010,0.21712172490211187,0.1635242690696804
H4N6|A/duck/Mongolia/684/2010|08/29/2010,0.21770579269155008,0.16306641724909912
H4N8|A/duck/Mongolia/340/2011|09/03/2011,0.22048336119936887,0.16299443202430083
H4N7|A/duck/Mongolia/583/02|2002,0.21707027704625387,0.16313977125723308
H4N6|A/duck/Taiwan/wb1162/2006|11/2006,0.21765526778686015,0.16269374348101232
H4N6|A/wild_duck/Taiwan/WB1162/2006|11/2006,0.2211024617012099,0.16673546145526186
H4N6|A/ruddy_shelduck/Mongolia/1682/2010|09/10/2010,0.22124519707605678,0.16577114529362835
H4N8|A/duck/Taiwan/wb29/1998|11/1998,0.21978818614288853,0.16621836434470671
H4N6|A/duck/Mongolia/1065/2009|09/01/2009,0.21559021078378804,0.1632140785980615
H4N6|A/duck/Shiga/8/2004|2004,0.21804027766028589,0.1627335125515292
H4N3|A/duck/Shimane/13/2006|2006,0.2180521861304976,0.16531547967556498
H4N6|A/duck/Taiwan/wb9/1998|10/1998,0.21452256197619715,0.16419471264568872
H4N7|A/mallard/South_Korea/N08_0422/2008|04/03/2008,0.2147103892205838,0.16421240844039395
H4N2|A/duck/Taiwan/wb1/1998|09/1998,0.21680502870714527,0.16537653344532713
H4N6|A/duck/Taiwan/wb281/2002|12/2002,0.2163399509500107,0.16466585483106116
H4N6|A/duck/Taiwan/wb1111/2006|09/2006,0.21758506415135176,0.16415970115272974
H4N6|A/duck/Taiwan/wb471/2004|10/2004,0.21167799377901853,0.16163778240380322
H4N6|A/Duck/Nanchang/4_165/2000|04/12/2000,0.22415603295389586,0.16678854594388848
H4N6|A/duck/Taiwan/wb30/1999|11/1999,0.21644602189418113,0.16210854816068473
H4N6|A/duck/Taiwan/wb28/2000|02/2000,0.21979719607087272,0.16719014119504427
H4N6|A/duck/Taiwan/wb1153/2006|11/2006,0.21085651558803226,0.16075510151278186
H4N6|A/wild_bird/Korea/GS26/2006|02/2006,0.22098061182563347,0.16932036328708655
H4N6|A/mallard/PoyangLake/P17/2007|10/30/2007,0.2190883005474104,0.16315992572805285
H4N6|A/wild_bird/Korea/GD42/2005|11/2005,0.21332772176520184,0.16060800975656164
H4N6|A/duck/Taiwan/wb1101/2006|09/2006,0.21541861012497993,0.1635734719299614
H4N6|A/duck/Taiwan/5911/2006|03/2006,0.22083268195116756,0.1679202408069606
H4N6|A/duck/Taiwan/5910/2006|03/2006,0.21786858286313762,0.16697779990954775
H4N6|A/duck/Taiwan/5906/2006|03/2006,0.21659125096858345,0.16654842060153316
H4N6|A/duck/Taiwan/C59/2006|2006,0.21995655628982017,0.16666347537997397
H4N6|A/wild_duck/Taiwan/WB1364/2007|2007,0.22001267893405532,0.1697962786551355
H4N6|A/duck/Taiwan/146/2006|02/2006,0.2178762355460564,0.16593339739837776
H4N8|A/chicken/Jiangsu/YC/2015|01/15/2015,0.2240642894556107,0.17046639740853395
H4N2|A/duck/Guangdong/S1123/2012|03/07/2012,0.225161389769933,0.1655639489023425
